{'algo': 'ppo', 'env1': 'MiniGrid-WallGapS6-v0', 'env2': 'MiniGrid-DoorKey-6x6-v0', 'model': 'MiniGrid-WallGapS6-v0_alt_MiniGrid-DoorKey-6x6-v0_PPO_lstm_proc_16_RMSProp_lr_7e4_gae_099_nxt_MiniGrid-RedBlueDoors-6x6-v0_mid', 'interlaced': True, 'seed': 1, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 1000000.0, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': False, 'mem': True}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 438 | F 897024 | FPS 0767 | D 1334 | rR:μσmM 0.69 0.29 0.00 0.95 | F:μσmM 51.2 28.4 6.0 124.0 | H 1.632 | V 0.474 | pL 0.117 | vL 0.009 | ∇ 0.117
U 439 | F 899072 | FPS 0749 | D 1337 | rR:μσmM 0.91 0.05 0.64 0.99 | F:μσmM 24.0 31.6 2.0 180.0 | H 1.021 | V 0.805 | pL -0.120 | vL 0.004 | ∇ 0.094
U 440 | F 901120 | FPS 0772 | D 1339 | rR:μσmM 0.70 0.21 0.00 0.94 | F:μσmM 57.1 22.9 15.0 101.0 | H 1.588 | V 0.484 | pL 0.116 | vL 0.015 | ∇ 0.117
Status saved
U 441 | F 903168 | FPS 0753 | D 1342 | rR:μσmM 0.92 0.04 0.77 0.98 | F:μσmM 20.0 25.1 3.0 146.0 | H 1.006 | V 0.831 | pL -0.156 | vL 0.003 | ∇ 0.131
U 442 | F 905216 | FPS 0678 | D 1345 | rR:μσmM 0.73 0.24 0.00 0.93 | F:μσmM 50.2 36.4 10.0 115.0 | H 1.651 | V 0.426 | pL 0.161 | vL 0.011 | ∇ 0.175
U 443 | F 907264 | FPS 0698 | D 1348 | rR:μσmM 0.91 0.03 0.81 0.98 | F:μσmM 23.2 31.0 4.0 151.0 | H 0.999 | V 0.823 | pL -0.125 | vL 0.002 | ∇ 0.080
U 444 | F 909312 | FPS 0728 | D 1351 | rR:μσmM 0.69 0.27 0.00 0.96 | F:μσmM 55.3 35.8 7.0 128.0 | H 1.581 | V 0.452 | pL 0.135 | vL 0.014 | ∇ 0.159
U 445 | F 911360 | FPS 0730 | D 1354 | rR:μσmM 0.91 0.04 0.77 0.98 | F:μσmM 21.7 27.6 3.0 145.0 | H 1.054 | V 0.819 | pL -0.118 | vL 0.002 | ∇ 0.090
U 446 | F 913408 | FPS 0768 | D 1356 | rR:μσmM 0.74 0.29 0.00 0.95 | F:μσmM 46.6 22.0 7.0 86.0 | H 1.527 | V 0.416 | pL 0.126 | vL 0.012 | ∇ 0.172
U 447 | F 915456 | FPS 0778 | D 1359 | rR:μσmM 0.91 0.03 0.82 0.98 | F:μσmM 23.2 31.0 4.0 151.0 | H 1.013 | V 0.826 | pL -0.107 | vL 0.003 | ∇ 0.078
U 448 | F 917504 | FPS 0782 | D 1362 | rR:μσmM 0.73 0.28 0.00 0.94 | F:μσmM 46.8 24.5 15.0 108.0 | H 1.544 | V 0.495 | pL 0.082 | vL 0.016 | ∇ 0.149
U 449 | F 919552 | FPS 0768 | D 1364 | rR:μσmM 0.90 0.05 0.59 0.98 | F:μσmM 21.0 24.8 4.0 164.0 | H 1.041 | V 0.811 | pL -0.086 | vL 0.004 | ∇ 0.080
U 450 | F 921600 | FPS 0750 | D 1367 | rR:μσmM 0.75 0.25 0.00 0.94 | F:μσmM 50.3 25.1 16.0 107.0 | H 1.528 | V 0.475 | pL 0.109 | vL 0.014 | ∇ 0.169
Status saved
U 451 | F 923648 | FPS 0747 | D 1370 | rR:μσmM 0.90 0.04 0.74 0.98 | F:μσmM 22.6 26.5 3.0 146.0 | H 1.068 | V 0.801 | pL -0.104 | vL 0.003 | ∇ 0.085
U 452 | F 925696 | FPS 0741 | D 1373 | rR:μσmM 0.75 0.21 0.00 0.93 | F:μσmM 63.1 31.9 28.0 138.0 | H 1.579 | V 0.455 | pL 0.066 | vL 0.015 | ∇ 0.132
U 453 | F 927744 | FPS 0715 | D 1376 | rR:μσmM 0.90 0.05 0.67 0.98 | F:μσmM 20.7 25.7 3.0 155.0 | H 1.104 | V 0.808 | pL -0.094 | vL 0.004 | ∇ 0.073
U 454 | F 929792 | FPS 0726 | D 1378 | rR:μσmM 0.75 0.24 0.00 0.96 | F:μσmM 54.4 29.4 16.0 134.0 | H 1.615 | V 0.453 | pL 0.090 | vL 0.016 | ∇ 0.116
U 455 | F 931840 | FPS 0736 | D 1381 | rR:μσmM 0.90 0.05 0.70 0.99 | F:μσmM 23.5 28.8 2.0 163.0 | H 1.140 | V 0.787 | pL -0.080 | vL 0.004 | ∇ 0.083
U 456 | F 933888 | FPS 0754 | D 1384 | rR:μσmM 0.76 0.18 0.28 0.94 | F:μσmM 61.6 30.2 21.0 127.0 | H 1.592 | V 0.530 | pL 0.069 | vL 0.013 | ∇ 0.118
U 457 | F 935936 | FPS 0772 | D 1387 | rR:μσmM 0.90 0.04 0.78 0.98 | F:μσmM 20.1 19.4 3.0 143.0 | H 1.155 | V 0.792 | pL -0.140 | vL 0.003 | ∇ 0.090
U 458 | F 937984 | FPS 0766 | D 1389 | rR:μσmM 0.81 0.14 0.31 0.95 | F:μσmM 52.1 28.8 19.0 123.0 | H 1.591 | V 0.517 | pL 0.063 | vL 0.014 | ∇ 0.120
U 459 | F 940032 | FPS 0773 | D 1392 | rR:μσmM 0.90 0.04 0.75 0.99 | F:μσmM 21.8 24.6 2.0 152.0 | H 1.169 | V 0.801 | pL -0.071 | vL 0.002 | ∇ 0.062
U 460 | F 942080 | FPS 0754 | D 1395 | rR:μσmM 0.86 0.10 0.54 0.97 | F:μσmM 37.7 20.2 7.0 75.0 | H 1.572 | V 0.557 | pL 0.062 | vL 0.011 | ∇ 0.139
Status saved
U 461 | F 944128 | FPS 0725 | D 1397 | rR:μσmM 0.91 0.03 0.81 0.98 | F:μσmM 21.7 24.5 3.0 148.0 | H 1.128 | V 0.823 | pL -0.067 | vL 0.002 | ∇ 0.063
U 462 | F 946176 | FPS 0746 | D 1400 | rR:μσmM 0.79 0.21 0.00 0.95 | F:μσmM 48.4 29.5 12.0 135.0 | H 1.527 | V 0.554 | pL 0.059 | vL 0.013 | ∇ 0.127
U 463 | F 948224 | FPS 0713 | D 1403 | rR:μσmM 0.90 0.05 0.62 0.98 | F:μσmM 20.2 21.7 4.0 152.0 | H 1.151 | V 0.799 | pL -0.070 | vL 0.004 | ∇ 0.082
U 464 | F 950272 | FPS 0727 | D 1406 | rR:μσmM 0.82 0.13 0.33 0.96 | F:μσmM 54.7 25.4 16.0 103.0 | H 1.570 | V 0.522 | pL 0.091 | vL 0.011 | ∇ 0.129
U 465 | F 952320 | FPS 0761 | D 1409 | rR:μσmM 0.90 0.04 0.72 0.97 | F:μσmM 22.0 24.3 5.0 149.0 | H 1.156 | V 0.800 | pL -0.114 | vL 0.003 | ∇ 0.079
U 466 | F 954368 | FPS 0774 | D 1411 | rR:μσmM 0.78 0.21 0.00 0.95 | F:μσmM 47.3 27.4 9.0 131.0 | H 1.593 | V 0.506 | pL 0.091 | vL 0.019 | ∇ 0.163
U 467 | F 956416 | FPS 0728 | D 1414 | rR:μσmM 0.90 0.04 0.71 0.98 | F:μσmM 22.8 26.0 4.0 142.0 | H 1.173 | V 0.799 | pL -0.110 | vL 0.003 | ∇ 0.071
U 468 | F 958464 | FPS 0778 | D 1417 | rR:μσmM 0.82 0.13 0.43 0.95 | F:μσmM 52.3 31.2 3.0 130.0 | H 1.636 | V 0.534 | pL 0.085 | vL 0.014 | ∇ 0.132
U 469 | F 960512 | FPS 0742 | D 1419 | rR:μσmM 0.89 0.05 0.74 0.98 | F:μσmM 24.4 28.5 4.0 149.0 | H 1.200 | V 0.791 | pL -0.072 | vL 0.005 | ∇ 0.085
U 470 | F 962560 | FPS 0741 | D 1422 | rR:μσmM 0.77 0.25 0.00 0.95 | F:μσmM 53.1 32.5 8.0 134.0 | H 1.583 | V 0.537 | pL 0.101 | vL 0.022 | ∇ 0.160
Status saved
U 471 | F 964608 | FPS 0707 | D 1425 | rR:μσmM 0.90 0.05 0.51 0.99 | F:μσmM 17.9 14.8 2.0 112.0 | H 1.120 | V 0.798 | pL -0.121 | vL 0.005 | ∇ 0.093
U 472 | F 966656 | FPS 0738 | D 1428 | rR:μσmM 0.86 0.09 0.63 0.96 | F:μσmM 46.1 30.3 13.0 136.0 | H 1.579 | V 0.560 | pL 0.074 | vL 0.014 | ∇ 0.165
U 473 | F 968704 | FPS 0700 | D 1431 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 19.8 23.7 4.0 160.0 | H 1.101 | V 0.828 | pL -0.070 | vL 0.002 | ∇ 0.068
U 474 | F 970752 | FPS 0691 | D 1434 | rR:μσmM 0.83 0.15 0.36 0.97 | F:μσmM 44.1 28.8 11.0 110.0 | H 1.587 | V 0.569 | pL 0.086 | vL 0.012 | ∇ 0.142
U 475 | F 972800 | FPS 0740 | D 1437 | rR:μσmM 0.91 0.04 0.78 0.98 | F:μσmM 20.2 21.6 3.0 151.0 | H 1.144 | V 0.809 | pL -0.088 | vL 0.002 | ∇ 0.057
U 476 | F 974848 | FPS 0710 | D 1440 | rR:μσmM 0.83 0.13 0.43 0.95 | F:μσmM 46.6 24.6 7.0 117.0 | H 1.581 | V 0.591 | pL 0.042 | vL 0.012 | ∇ 0.111
U 477 | F 976896 | FPS 0681 | D 1443 | rR:μσmM 0.90 0.04 0.74 0.97 | F:μσmM 18.8 16.8 5.0 128.0 | H 1.083 | V 0.818 | pL -0.079 | vL 0.003 | ∇ 0.061
U 478 | F 978944 | FPS 0666 | D 1446 | rR:μσmM 0.85 0.10 0.59 0.96 | F:μσmM 48.1 27.5 10.0 113.0 | H 1.582 | V 0.589 | pL 0.043 | vL 0.010 | ∇ 0.099
U 479 | F 980992 | FPS 0668 | D 1449 | rR:μσmM 0.91 0.04 0.73 0.99 | F:μσmM 17.6 15.0 2.0 109.0 | H 1.162 | V 0.825 | pL -0.052 | vL 0.002 | ∇ 0.046
{'algo': 'ppo', 'env': 'MiniGrid-RedBlueDoors-6x6-v0', 'model': 'MiniGrid-WallGapS6-v0_alt_MiniGrid-DoorKey-6x6-v0_PPO_lstm_proc_16_RMSProp_lr_7e4_gae_099_nxt_MiniGrid-RedBlueDoors-6x6-v0_end', 'interlaced': False, 'seed': 1, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 2000000.0, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': False, 'mem': True}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 471 | F 964608 | FPS 0682 | D 3 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 8.6 22.8 0.0 92.0 | H 1.590 | V 0.462 | pL 0.232 | vL 0.015 | ∇ 0.218
U 472 | F 966656 | FPS 0678 | D 6 | rR:μσmM 0.05 0.18 0.00 0.73 | F:μσmM 31.4 62.5 0.0 215.0 | H 1.635 | V 0.285 | pL 0.146 | vL 0.005 | ∇ 0.119
U 473 | F 968704 | FPS 0711 | D 8 | rR:μσmM 0.33 0.34 0.00 0.83 | F:μσmM 158.0 124.2 0.0 347.0 | H 1.684 | V 0.243 | pL 0.058 | vL 0.013 | ∇ 0.082
U 474 | F 970752 | FPS 0688 | D 11 | rR:μσmM 0.45 0.32 0.00 0.83 | F:μσmM 202.2 140.5 9.0 456.0 | H 1.704 | V 0.166 | pL 0.035 | vL 0.013 | ∇ 0.082
U 475 | F 972800 | FPS 0706 | D 14 | rR:μσmM 0.35 0.35 0.00 0.89 | F:μσmM 225.2 238.8 3.0 635.0 | H 1.708 | V 0.156 | pL 0.047 | vL 0.006 | ∇ 0.048
U 476 | F 974848 | FPS 0609 | D 18 | rR:μσmM 0.31 0.34 0.00 0.89 | F:μσmM 292.8 276.9 3.0 720.0 | H 1.698 | V 0.135 | pL 0.020 | vL 0.014 | ∇ 0.101
U 477 | F 976896 | FPS 0687 | D 21 | rR:μσmM 0.38 0.32 0.00 0.88 | F:μσmM 291.0 230.9 9.0 720.0 | H 1.727 | V 0.147 | pL -0.037 | vL 0.023 | ∇ 0.101
U 478 | F 978944 | FPS 0705 | D 24 | rR:μσmM 0.32 0.36 0.00 0.88 | F:μσmM 109.0 109.8 5.0 327.0 | H 1.718 | V 0.173 | pL -0.024 | vL 0.026 | ∇ 0.096
U 479 | F 980992 | FPS 0745 | D 26 | rR:μσmM 0.52 0.36 0.00 0.94 | F:μσmM 209.3 189.0 5.0 691.0 | H 1.694 | V 0.195 | pL -0.041 | vL 0.028 | ∇ 0.108
U 480 | F 983040 | FPS 0664 | D 29 | rR:μσmM 0.58 0.38 0.00 0.92 | F:μσmM 146.1 151.8 3.0 655.0 | H 1.686 | V 0.256 | pL -0.058 | vL 0.037 | ∇ 0.139
Status saved
U 481 | F 985088 | FPS 0683 | D 32 | rR:μσmM 0.61 0.38 0.00 0.95 | F:μσmM 109.4 115.0 5.0 499.0 | H 1.649 | V 0.305 | pL -0.048 | vL 0.036 | ∇ 0.138
U 482 | F 987136 | FPS 0664 | D 36 | rR:μσmM 0.46 0.41 0.00 0.96 | F:μσmM 127.2 171.4 4.0 653.0 | H 1.682 | V 0.331 | pL -0.003 | vL 0.041 | ∇ 0.142
U 483 | F 989184 | FPS 0683 | D 39 | rR:μσmM 0.55 0.42 0.00 0.94 | F:μσmM 77.8 49.1 3.0 151.0 | H 1.655 | V 0.333 | pL -0.034 | vL 0.039 | ∇ 0.148
U 484 | F 991232 | FPS 0732 | D 41 | rR:μσmM 0.47 0.44 0.00 0.93 | F:μσmM 62.4 38.2 6.0 142.0 | H 1.636 | V 0.328 | pL 0.047 | vL 0.039 | ∇ 0.164
U 485 | F 993280 | FPS 0724 | D 44 | rR:μσmM 0.42 0.41 0.00 0.94 | F:μσmM 96.4 114.6 4.0 408.0 | H 1.630 | V 0.295 | pL -0.002 | vL 0.036 | ∇ 0.137
U 486 | F 995328 | FPS 0720 | D 47 | rR:μσmM 0.30 0.39 0.00 0.96 | F:μσmM 101.5 153.4 5.0 587.0 | H 1.615 | V 0.264 | pL 0.037 | vL 0.042 | ∇ 0.143
U 487 | F 997376 | FPS 0738 | D 50 | rR:μσmM 0.38 0.44 0.00 0.96 | F:μσmM 63.2 87.6 2.0 378.0 | H 1.617 | V 0.212 | pL 0.024 | vL 0.040 | ∇ 0.123
U 488 | F 999424 | FPS 0727 | D 53 | rR:μσmM 0.60 0.40 0.00 0.95 | F:μσmM 85.5 75.2 4.0 280.0 | H 1.600 | V 0.330 | pL -0.095 | vL 0.046 | ∇ 0.160
U 489 | F 1001472 | FPS 0736 | D 55 | rR:μσmM 0.35 0.43 0.00 0.96 | F:μσmM 67.9 114.2 1.0 500.0 | H 1.584 | V 0.292 | pL 0.032 | vL 0.048 | ∇ 0.170
U 490 | F 1003520 | FPS 0703 | D 58 | rR:μσmM 0.43 0.45 0.00 0.96 | F:μσmM 72.2 126.8 1.0 720.0 | H 1.578 | V 0.325 | pL -0.017 | vL 0.052 | ∇ 0.196
Status saved
U 491 | F 1005568 | FPS 0766 | D 61 | rR:μσmM 0.51 0.43 0.00 0.98 | F:μσmM 79.0 103.0 5.0 528.0 | H 1.561 | V 0.381 | pL -0.056 | vL 0.063 | ∇ 0.197
U 492 | F 1007616 | FPS 0737 | D 64 | rR:μσmM 0.50 0.44 0.00 0.97 | F:μσmM 58.0 59.3 3.0 307.0 | H 1.574 | V 0.433 | pL -0.085 | vL 0.049 | ∇ 0.208
U 493 | F 1009664 | FPS 0752 | D 67 | rR:μσmM 0.57 0.44 0.00 0.97 | F:μσmM 55.5 52.5 3.0 241.0 | H 1.545 | V 0.489 | pL -0.037 | vL 0.042 | ∇ 0.189
U 494 | F 1011712 | FPS 0739 | D 69 | rR:μσmM 0.62 0.42 0.00 0.97 | F:μσmM 61.4 47.3 4.0 185.0 | H 1.560 | V 0.534 | pL 0.005 | vL 0.039 | ∇ 0.155
U 495 | F 1013760 | FPS 0752 | D 72 | rR:μσmM 0.63 0.42 0.00 0.96 | F:μσmM 55.9 42.4 4.0 197.0 | H 1.555 | V 0.514 | pL 0.031 | vL 0.042 | ∇ 0.185
U 496 | F 1015808 | FPS 0758 | D 75 | rR:μσmM 0.60 0.43 0.00 0.96 | F:μσmM 62.2 52.8 2.0 244.0 | H 1.538 | V 0.434 | pL -0.014 | vL 0.043 | ∇ 0.171
U 497 | F 1017856 | FPS 0739 | D 78 | rR:μσmM 0.58 0.44 0.00 0.98 | F:μσmM 58.1 85.2 4.0 549.0 | H 1.526 | V 0.466 | pL -0.003 | vL 0.045 | ∇ 0.183
U 498 | F 1019904 | FPS 0760 | D 80 | rR:μσmM 0.65 0.41 0.00 0.97 | F:μσmM 65.1 67.5 11.0 349.0 | H 1.536 | V 0.485 | pL -0.018 | vL 0.037 | ∇ 0.144
U 499 | F 1021952 | FPS 0740 | D 83 | rR:μσmM 0.53 0.44 0.00 0.98 | F:μσmM 59.9 50.2 9.0 246.0 | H 1.519 | V 0.451 | pL -0.013 | vL 0.048 | ∇ 0.217
U 500 | F 1024000 | FPS 0743 | D 86 | rR:μσmM 0.55 0.45 0.00 0.97 | F:μσmM 47.4 40.0 5.0 165.0 | H 1.539 | V 0.489 | pL -0.063 | vL 0.038 | ∇ 0.202
Status saved
U 501 | F 1026048 | FPS 0717 | D 89 | rR:μσmM 0.65 0.41 0.00 0.96 | F:μσmM 67.2 48.4 2.0 201.0 | H 1.545 | V 0.490 | pL 0.038 | vL 0.022 | ∇ 0.125
U 502 | F 1028096 | FPS 0746 | D 91 | rR:μσmM 0.46 0.43 0.00 0.97 | F:μσmM 78.5 77.9 3.0 282.0 | H 1.564 | V 0.419 | pL 0.050 | vL 0.046 | ∇ 0.210
U 503 | F 1030144 | FPS 0750 | D 94 | rR:μσmM 0.46 0.45 0.00 0.98 | F:μσmM 49.9 48.0 2.0 233.0 | H 1.596 | V 0.450 | pL -0.063 | vL 0.033 | ∇ 0.207
U 504 | F 1032192 | FPS 0730 | D 97 | rR:μσmM 0.67 0.41 0.00 0.98 | F:μσmM 49.5 40.0 3.0 206.0 | H 1.545 | V 0.519 | pL -0.077 | vL 0.034 | ∇ 0.163
U 505 | F 1034240 | FPS 0758 | D 100 | rR:μσmM 0.62 0.42 0.00 0.96 | F:μσmM 60.0 38.2 9.0 188.0 | H 1.548 | V 0.462 | pL -0.007 | vL 0.031 | ∇ 0.206
U 506 | F 1036288 | FPS 0734 | D 102 | rR:μσmM 0.73 0.37 0.00 0.98 | F:μσmM 53.1 37.7 3.0 155.0 | H 1.494 | V 0.603 | pL -0.019 | vL 0.037 | ∇ 0.215
U 507 | F 1038336 | FPS 0769 | D 105 | rR:μσmM 0.68 0.41 0.00 0.98 | F:μσmM 47.7 30.5 4.0 122.0 | H 1.470 | V 0.617 | pL -0.002 | vL 0.035 | ∇ 0.170
U 508 | F 1040384 | FPS 0750 | D 108 | rR:μσmM 0.54 0.47 0.00 0.98 | F:μσmM 32.8 23.2 2.0 145.0 | H 1.447 | V 0.580 | pL 0.093 | vL 0.063 | ∇ 0.221
U 509 | F 1042432 | FPS 0739 | D 111 | rR:μσmM 0.63 0.44 0.00 0.98 | F:μσmM 40.3 31.1 3.0 171.0 | H 1.413 | V 0.578 | pL 0.042 | vL 0.035 | ∇ 0.161
U 510 | F 1044480 | FPS 0744 | D 113 | rR:μσmM 0.65 0.43 0.00 0.97 | F:μσmM 44.9 37.8 4.0 215.0 | H 1.440 | V 0.616 | pL 0.020 | vL 0.038 | ∇ 0.186
Status saved
U 511 | F 1046528 | FPS 0729 | D 116 | rR:μσmM 0.66 0.43 0.00 0.98 | F:μσmM 43.4 35.1 1.0 174.0 | H 1.431 | V 0.583 | pL -0.041 | vL 0.031 | ∇ 0.157
U 512 | F 1048576 | FPS 0666 | D 119 | rR:μσmM 0.72 0.39 0.00 0.98 | F:μσmM 45.7 36.0 3.0 176.0 | H 1.423 | V 0.560 | pL 0.027 | vL 0.030 | ∇ 0.177
U 513 | F 1050624 | FPS 0691 | D 122 | rR:μσmM 0.61 0.45 0.00 0.98 | F:μσmM 38.8 34.2 1.0 176.0 | H 1.363 | V 0.614 | pL -0.086 | vL 0.035 | ∇ 0.204
U 514 | F 1052672 | FPS 0705 | D 125 | rR:μσmM 0.66 0.43 0.00 0.98 | F:μσmM 37.7 18.9 2.0 97.0 | H 1.391 | V 0.645 | pL 0.005 | vL 0.024 | ∇ 0.179
U 515 | F 1054720 | FPS 0713 | D 128 | rR:μσmM 0.76 0.37 0.00 0.98 | F:μσmM 44.4 29.5 2.0 141.0 | H 1.390 | V 0.642 | pL 0.009 | vL 0.024 | ∇ 0.139
U 516 | F 1056768 | FPS 0750 | D 131 | rR:μσmM 0.72 0.38 0.00 0.98 | F:μσmM 54.6 42.4 1.0 169.0 | H 1.473 | V 0.606 | pL 0.011 | vL 0.027 | ∇ 0.148
U 517 | F 1058816 | FPS 0753 | D 134 | rR:μσmM 0.78 0.34 0.00 0.98 | F:μσmM 56.6 37.2 3.0 194.0 | H 1.448 | V 0.593 | pL 0.025 | vL 0.028 | ∇ 0.173
U 518 | F 1060864 | FPS 0757 | D 136 | rR:μσmM 0.62 0.44 0.00 0.98 | F:μσmM 42.3 37.0 3.0 216.0 | H 1.436 | V 0.595 | pL 0.041 | vL 0.032 | ∇ 0.146
U 519 | F 1062912 | FPS 0737 | D 139 | rR:μσmM 0.78 0.35 0.00 0.99 | F:μσmM 44.5 29.1 6.0 119.0 | H 1.443 | V 0.594 | pL -0.002 | vL 0.033 | ∇ 0.169
U 520 | F 1064960 | FPS 0762 | D 142 | rR:μσmM 0.72 0.38 0.00 0.98 | F:μσmM 55.9 44.2 1.0 230.0 | H 1.425 | V 0.547 | pL 0.003 | vL 0.033 | ∇ 0.184
Status saved
U 521 | F 1067008 | FPS 0740 | D 145 | rR:μσmM 0.70 0.39 0.00 0.98 | F:μσmM 54.0 49.5 3.0 232.0 | H 1.381 | V 0.611 | pL -0.022 | vL 0.032 | ∇ 0.179
U 522 | F 1069056 | FPS 0746 | D 147 | rR:μσmM 0.80 0.33 0.00 0.98 | F:μσmM 46.8 27.9 2.0 133.0 | H 1.378 | V 0.656 | pL -0.026 | vL 0.020 | ∇ 0.135
U 523 | F 1071104 | FPS 0677 | D 150 | rR:μσmM 0.71 0.40 0.00 0.97 | F:μσmM 42.7 26.7 2.0 116.0 | H 1.409 | V 0.652 | pL 0.005 | vL 0.024 | ∇ 0.128
U 524 | F 1073152 | FPS 0714 | D 153 | rR:μσmM 0.81 0.33 0.00 0.98 | F:μσmM 47.0 25.7 7.0 153.0 | H 1.392 | V 0.653 | pL 0.005 | vL 0.023 | ∇ 0.150
U 525 | F 1075200 | FPS 0737 | D 156 | rR:μσmM 0.84 0.29 0.00 0.97 | F:μσmM 46.2 27.9 3.0 143.0 | H 1.411 | V 0.668 | pL 0.038 | vL 0.023 | ∇ 0.127
U 526 | F 1077248 | FPS 0751 | D 159 | rR:μσmM 0.87 0.21 0.00 0.97 | F:μσmM 63.1 45.1 12.0 192.0 | H 1.396 | V 0.656 | pL 0.031 | vL 0.021 | ∇ 0.127
U 527 | F 1079296 | FPS 0759 | D 161 | rR:μσmM 0.83 0.30 0.00 0.98 | F:μσmM 45.5 27.8 11.0 135.0 | H 1.443 | V 0.618 | pL 0.003 | vL 0.026 | ∇ 0.172
U 528 | F 1081344 | FPS 0753 | D 164 | rR:μσmM 0.82 0.31 0.00 0.98 | F:μσmM 46.5 33.1 4.0 212.0 | H 1.448 | V 0.621 | pL -0.053 | vL 0.020 | ∇ 0.130
U 529 | F 1083392 | FPS 0758 | D 167 | rR:μσmM 0.92 0.14 0.00 0.98 | F:μσmM 46.8 22.0 4.0 112.0 | H 1.409 | V 0.710 | pL -0.012 | vL 0.012 | ∇ 0.105
U 530 | F 1085440 | FPS 0722 | D 170 | rR:μσmM 0.91 0.16 0.00 0.98 | F:μσmM 48.9 57.4 3.0 387.0 | H 1.389 | V 0.696 | pL 0.022 | vL 0.018 | ∇ 0.149
Status saved
U 531 | F 1087488 | FPS 0734 | D 173 | rR:μσmM 0.94 0.04 0.73 0.98 | F:μσmM 52.0 35.0 17.0 213.0 | H 1.414 | V 0.636 | pL 0.029 | vL 0.018 | ∇ 0.133
U 532 | F 1089536 | FPS 0717 | D 175 | rR:μσmM 0.88 0.19 0.00 0.97 | F:μσmM 65.7 67.9 14.0 368.0 | H 1.443 | V 0.546 | pL 0.042 | vL 0.023 | ∇ 0.155
U 533 | F 1091584 | FPS 0645 | D 179 | rR:μσmM 0.85 0.23 0.00 0.97 | F:μσmM 73.6 61.5 11.0 263.0 | H 1.390 | V 0.629 | pL -0.023 | vL 0.020 | ∇ 0.116
U 534 | F 1093632 | FPS 0675 | D 182 | rR:μσmM 0.85 0.27 0.00 0.97 | F:μσmM 50.9 25.9 9.0 115.0 | H 1.430 | V 0.647 | pL -0.035 | vL 0.021 | ∇ 0.134
U 535 | F 1095680 | FPS 0682 | D 185 | rR:μσmM 0.91 0.15 0.00 0.98 | F:μσmM 52.3 27.3 2.0 145.0 | H 1.365 | V 0.706 | pL -0.012 | vL 0.011 | ∇ 0.093
U 536 | F 1097728 | FPS 0719 | D 188 | rR:μσmM 0.88 0.26 0.00 0.98 | F:μσmM 37.2 17.4 5.0 104.0 | H 1.358 | V 0.708 | pL -0.008 | vL 0.017 | ∇ 0.125
